Event Index;UTC Timestamp;UTC Date and Time;Local Timestamp;Local Timezone;Local Date and Time;Experiment ID;Experiment Version;Tree Node Key;Repeat Key;Schedule ID;Participant Public ID;Participant Private ID;Participant Starting Group;Participant Status;Participant Completion Code;Participant External Session ID;Participant Device Type;Participant Device;Participant OS;Participant Browser;Participant Monitor Size;Participant Viewport Size;Checkpoint;Room ID;Room Order;Task Name;Task Version;branch-huc2;branch-19ea;branch-b8n7;checkpoint-if5t;checkpoint-ezzj;checkpoint-lxys;checkpoint-n8ox;checkpoint-h7in;checkpoint-prqz;checkpoint-l38h;checkpoint-oafw;branch-x43a;randomiser-b8xo;checkpoint-zp1s;checkpoint-zmw5;Randomise questionnaire elements?;Understanding;Reading_Information;Inclusion_Criteria;Withdraw_Keep_Info;Understand_dataprotection;understand_GDPR;Understanding_Not_Identifiable;Use_data_future_research;END QUESTIONNAIRE
1;1685987567582;05/06/2023 17:52:47;1685987568150;1;05/06/2023 18:52:48;74063;40;questionnaire-vlry;;29887273;23wxyib0;8897270;;live;;;mobile;Samsung SM-G780F;Android 13;Samsung Browser 21.0;360x800;360x627;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;7520
1;1685989202659;05/06/2023 18:20:02;1685989202503;1;05/06/2023 19:20:02;74063;40;questionnaire-vlry;;29887663;t1uqo8r6;8897364;;live;;;mobile;Apple iPhone;iOS 16.5;Mobile Safari 16.5;390x844;390x664;CEQ_done_no_cannabis;;;Consent;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;11219
1;1685991218614;05/06/2023 18:53:38;1685991218448;1;05/06/2023 19:53:38;74063;40;questionnaire-vlry;;29888129;3ofl3m2q;8897489;;live;;;mobile;Apple iPhone;iOS 16.5;Mobile Safari 16.5;414x896;414x715;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;6233
1;1686008535112;05/06/2023 23:42:15;1686009091129;1;06/06/2023 00:51:31;74063;40;questionnaire-vlry;;29891787;3heroqa2;8898848;;live;;;mobile;Apple iPhone;iOS 16.5;Mobile Safari 16.5;414x896;414x719;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;9637
1;1686017609491;06/06/2023 02:13:29;1686017609366;1;06/06/2023 03:13:29;74063;40;questionnaire-vlry;;29892378;18vyo77q;8899091;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 16.5;1920x1080;1920x1003;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;4938
1;1686070765931;06/06/2023 16:59:25;1686070765709;1;06/06/2023 17:59:25;74063;40;questionnaire-vlry;;29907829;hhlkp7xj;8906397;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 16.5;1440x900;1440x820;CEQ_done_no_cannabis;;;Consent;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;;;No;1;1;1;1;1;1;1;1;13162
1;1686086080905;06/06/2023 21:14:40;1686086080382;1;06/06/2023 22:14:40;74063;40;questionnaire-vlry;;29911516;y9217xgv;8907603;;live;;;mobile;Apple iPhone;iOS 15.7.3;Mobile Safari 15.6.4;414x736;414x611;CEQ_done_no_cannabis;;;Consent;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;;;No;1;1;1;1;1;1;1;1;16686
1;1686093051130;06/06/2023 23:10:51;1686093051821;1;07/06/2023 00:10:51;74063;40;questionnaire-vlry;;29912128;l6elkscp;8907925;;live;;;mobile;Samsung SM-G975F;Android 12;Samsung Browser 21.0;412x869;412x684;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;1;1;1;1;1;1;1;1;11738
1;1686138349426;07/06/2023 11:45:49;1686138349319;1;07/06/2023 12:45:49;74063;40;questionnaire-vlry;;29923878;bhxcgidt;8910695;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 14.1.2;2240x1260;2240x1066;Space Task Done;;;Consent;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;1;1;1;1;1;1;1;1;51050
1;1686139865576;07/06/2023 12:11:05;1686139865492;1;07/06/2023 13:11:05;74063;40;questionnaire-vlry;;29924520;lnr36h8p;8910888;;live;;;mobile;Apple iPhone;iOS 16.2;Mobile Safari 16.2;414x896;414x705;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;9131
1;1686149031939;07/06/2023 14:43:51;1686149031853;1;07/06/2023 15:43:51;74063;40;questionnaire-vlry;;29928776;phxwxqxi;8912081;;complete;;;mobile;undefined K;Android 10;Chrome 114.0.0.0;412x915;412x784;Space Task Done;;;Consent;4;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;1;1;1;1;1;1;1;1;18543
1;1686149111492;07/06/2023 14:45:11;1686149111043;1;07/06/2023 15:45:11;74063;40;questionnaire-vlry;;29928810;ostsg9l1;8912082;;complete;;;mobile;Samsung SM-A505FN;Android 11;Samsung Browser 21.0;412x892;412x716;Space Task Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;1;1;1;1;1;1;1;1;17017
1;1686156910764;07/06/2023 16:55:10;1686156910344;8;08/06/2023 00:55:10;74063;40;questionnaire-vlry;;29931474;lhs3cw6z;8912888;;live;;;mobile;Apple iPhone;iOS 16.3.1;Mobile Safari 16.3;428x926;428x746;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;20370
1;1686581832201;12/06/2023 14:57:12;1686581832038;1;12/06/2023 15:57:12;74063;40;questionnaire-vlry;;30014358;l0w3lb1k;8938585;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 111.0.0.0;1440x900;1440x703;CEQ_done_no_cannabis;;;Consent;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;10327
1;1687110670327;18/06/2023 17:51:10;1687110670128;3;18/06/2023 20:51:10;74063;40;questionnaire-vlry;;30126026;lw8isu0m;8971528;;live;;;mobile;undefined 22120RN86G;Android 12;Chrome 103.0.0.0;400x917;400x787;CEQ_done_no_cannabis;;;Consent;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;11984
1;1687111151609;18/06/2023 17:59:11;1687111150339;3;18/06/2023 20:59:10;74063;40;questionnaire-vlry;;30126107;uvnvu8no;8971482;;complete;;;mobile;undefined K;Android 10;Chrome 112.0.0.0;450x1000;450x884;Space Task Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;1;1;1;1;1;1;1;1;7726
1;1687111302066;18/06/2023 18:01:42;1687111301881;3;18/06/2023 21:01:41;74063;40;questionnaire-vlry;;30126139;bdos7jo1;8971552;;live;;;mobile;undefined undefined;Android 12;Firefox 112.0;908x396;834x314;Social Task Done;;;Consent;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;;Social Task Done;No;1;1;1;1;1;1;1;1;9069
1;1687185128115;19/06/2023 14:32:08;1687221119354;-7;19/06/2023 17:31:59;74063;40;questionnaire-vlry;;30150245;iv8hheol;8976772;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1280x1024;1280x913;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;27271
1;1687250134306;20/06/2023 08:35:34;1687250125014;-4;20/06/2023 04:35:25;74063;40;questionnaire-vlry;;30175716;b19zt7t8;8981835;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1280x720;1280x552;Social_Task_Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;18775
1;1687252015546;20/06/2023 09:06:55;1687252014200;3;20/06/2023 12:06:54;74063;40;questionnaire-vlry;;30176524;z6hpjhaz;8982032;;live;;;mobile;undefined K;Android 10;Chrome 113.0.0.0;360x806;360x666;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;9311
1;1687275781607;20/06/2023 15:43:01;1687275781606;3;20/06/2023 18:43:01;74063;40;questionnaire-vlry;;30191749;mphd2loh;8985050;;live;;;mobile;undefined K;Android 10;Chrome 112.0.0.0;385x854;384x759;Social Task Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;1;1;1;1;1;1;1;1;8047
1;1687329640707;21/06/2023 06:40:40;1687329751745;3;21/06/2023 09:42:31;74063;40;questionnaire-vlry;;30203257;kuj0o663;8987467;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1920x1080;1920x969;Space Task Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;1;1;1;1;1;1;1;1;39611
1;1687412872453;22/06/2023 05:47:52;1687412871811;3;22/06/2023 08:47:51;74063;40;questionnaire-vlry;;30231346;d9bcg23o;8993055;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1366x768;1366x657;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;1;1;1;1;1;1;1;1;12598
1;1687414895987;22/06/2023 06:21:35;1687414895349;3;22/06/2023 09:21:35;74063;40;questionnaire-vlry;;30231691;q0kft4in;8993117;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1366x768;1366x657;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;16746
1;1687713471319;25/06/2023 17:17:51;1687713467868;3;25/06/2023 20:17:47;74063;40;questionnaire-vlry;;30293736;0exql5t4;9008509;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1366x768;1366x625;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;10179
1;1687975233036;28/06/2023 18:00:33;1687975232438;3;28/06/2023 21:00:32;74063;40;questionnaire-vlry;;30369188;n5b5lgbs;9028330;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1366x768;1366x695;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;15432
1;1687994821386;28/06/2023 23:27:01;1687994821263;1;29/06/2023 00:27:01;74063;40;questionnaire-vlry;;30372606;z7c9oqdf;9029526;;live;;;mobile;Apple iPhone;iOS 13.3;Mobile Safari 13.0.4;320x568;568x320;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;13128
1;1688067103079;29/06/2023 19:31:43;1688067099341;-4;29/06/2023 15:31:39;74063;40;questionnaire-vlry;;30396340;nofhzm9l;9035305;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1280x720;1280x609;Social_Task_Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;36329
1;1688120314631;30/06/2023 10:18:34;1688120314581;1;30/06/2023 11:18:34;74063;40;questionnaire-vlry;;30402930;i4950axg;9037078;;live;;;mobile;Apple iPhone;iOS 16.1.1;Mobile Safari 16.1;375x667;375x548;CEQ_done_no_cannabis;;;Consent;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;16941
1;1688140839143;30/06/2023 16:00:39;1688140839300;3;30/06/2023 19:00:39;74063;40;questionnaire-vlry;;30415118;xzeseev7;9039690;;live;;;mobile;undefined K;Android 10;Chrome 114.0.0.0;450x1000;450x846;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;7769
1;1688141793421;30/06/2023 16:16:33;1688141793563;3;30/06/2023 19:16:33;74063;40;questionnaire-vlry;;30415361;wvryewwv;9039801;;complete;;;mobile;undefined K;Android 10;Chrome 114.0.0.0;450x1000;450x846;Social_Task_Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;5394
1;1688144808770;30/06/2023 17:06:48;1688144808905;3;30/06/2023 20:06:48;74063;40;questionnaire-vlry;;30416125;04gjftet;9040225;;complete;;;mobile;undefined K;Android 10;Chrome 114.0.0.0;450x1000;450x846;Social_Task_Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;6424
1;1688148455848;30/06/2023 18:07:35;1688148456019;3;30/06/2023 21:07:36;74063;40;questionnaire-vlry;;30417048;mg3obid7;9040460;;complete;;;mobile;undefined K;Android 10;Chrome 114.0.0.0;450x1000;450x846;Social_Task_Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;6149
1;1688160038179;30/06/2023 21:20:38;1688160038104;1;30/06/2023 22:20:38;74063;40;questionnaire-vlry;;30418685;1ggdd24z;9040794;;live;;;mobile;Apple iPhone;iOS 16.1.1;Mobile Safari 16.1;414x896;414x714;CEQ_done_no_cannabis;;;Consent;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;;;No;1;1;1;1;1;1;1;1;13122
1;1688282589669;02/07/2023 07:23:09;1688282583677;-4;02/07/2023 03:23:03;74063;40;questionnaire-vlry;;30431782;9x5pcoah;9044658;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1280x720;1280x609;Social_Task_Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;170926
1;1688311291631;02/07/2023 15:21:31;1688311291460;1;02/07/2023 16:21:31;74063;40;questionnaire-vlry;;30435415;uqd40opq;9045565;;live;;;mobile;Apple iPhone;iOS 16.0.2;Mobile Safari 16.0;414x896;414x719;Social Task Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;1;1;1;1;1;1;1;1;18100
1;1688317036408;02/07/2023 16:57:16;1688317035975;-4;02/07/2023 12:57:15;74063;40;questionnaire-vlry;;30436357;sjvnwb4m;9045298;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1280x720;1280x609;Social_Task_Done;;;Consent;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;21444
1;1688317337044;02/07/2023 17:02:17;1688576567621;3;05/07/2023 20:02:47;74063;40;questionnaire-vlry;;30436422;7eca2l4o;9045771;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;1280x800;1280x689;Social Task Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;1;1;1;1;1;1;1;1;11483
1;1688324641346;02/07/2023 19:04:01;1688324641055;-4;02/07/2023 15:04:01;74063;40;questionnaire-vlry;;30437789;56l6mzg7;9046079;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1280x720;1280x609;Space Task Done;;;Consent;4;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;1;1;1;1;1;1;1;1;16858
1;1688333418277;02/07/2023 21:30:18;1688333419305;3;03/07/2023 00:30:19;74063;40;questionnaire-vlry;;30438479;90xqqk0n;9046295;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1366x768;1366x625;Social Task Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;1;1;1;1;1;1;1;1;31137
1;1688378098390;03/07/2023 09:54:58;1688378099646;3;03/07/2023 12:54:59;74063;40;questionnaire-vlry;;30443714;c0ro3ndp;9046387;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1366x768;1366x625;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;18427
1;1688378684088;03/07/2023 10:04:44;1688378683373;-4;03/07/2023 06:04:43;74063;40;questionnaire-vlry;;30443834;2us17pcg;9047782;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1280x720;1280x609;Space Task Done;;;Consent;4;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;1;1;1;1;1;1;1;1;18539
1;1688412322143;03/07/2023 19:25:22;1688412321213;-4;03/07/2023 15:25:21;74063;40;questionnaire-vlry;;30457407;fq4a3ino;9051023;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1280x720;1280x609;Social_Task_Done;;;Consent;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;17517
1;1688460200941;04/07/2023 08:43:20;1688460202613;3;04/07/2023 11:43:22;74063;40;questionnaire-vlry;;30463374;vrc67amq;9052394;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1366x768;1366x695;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;1;1;1;1;1;1;1;1;16783
1;1688484084511;04/07/2023 15:21:24;1688484084289;3;04/07/2023 18:21:24;74063;40;questionnaire-vlry;;30475053;n9ym2x9l;9054833;;complete;;;mobile;undefined K;Android 10;Chrome 114.0.0.0;450x1000;450x846;Space Task Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;1;1;1;1;1;1;1;1;6104
1;1688484649237;04/07/2023 15:30:49;1688484647933;3;04/07/2023 18:30:47;74063;40;questionnaire-vlry;;30475300;v1gafnsm;9055065;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1366x768;1366x625;Space Task Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;1;1;1;1;1;1;1;1;6882
1;1688487293689;04/07/2023 16:14:53;1688487292327;3;04/07/2023 19:14:52;74063;40;questionnaire-vlry;;30476457;wu9doyrn;9055266;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1366x768;1366x625;Space Task Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;1;1;1;1;1;1;1;1;6706
1;1688491412509;04/07/2023 17:23:32;1688491411881;3;04/07/2023 20:23:31;74063;40;questionnaire-vlry;;30478059;h4gfg8uu;9055566;;live;;;mobile;undefined K;Android 10;Chrome 111.0.0.0;360x820;360x680;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;1;1;1;1;1;1;1;1;5204
1;1688492501895;04/07/2023 17:41:41;1688492501254;3;04/07/2023 20:41:41;74063;40;questionnaire-vlry;;30478857;4bbzke6c;9055695;;live;;;mobile;undefined K;Android 10;Chrome 111.0.0.0;360x820;360x680;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;4807
1;1688503080078;04/07/2023 20:38:00;1688503079147;3;04/07/2023 23:37:59;74063;40;questionnaire-vlry;;30481819;s5cmzqmm;9056338;;live;;;mobile;undefined K;Android 10;Chrome 114.0.0.0;552x1225;553x1060;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;6089
1;1688547795556;05/07/2023 09:03:15;1688547795117;3;05/07/2023 12:03:15;74063;40;questionnaire-vlry;;30487587;8i2sekn1;9057590;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1366x768;1366x625;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;69442
1;1688549883692;05/07/2023 09:38:03;1688549883313;3;05/07/2023 12:38:03;74063;40;questionnaire-vlry;;30488430;yupteodi;9057712;;live;;;mobile;undefined K;Android 10;Chrome 111.0.0.0;360x820;360x680;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;7139
1;1688551415470;05/07/2023 10:03:35;1688551415080;3;05/07/2023 13:03:35;74063;40;questionnaire-vlry;;30489130;iktgnyit;9057871;;live;;;mobile;undefined K;Android 10;Chrome 111.0.0.0;820x360;736x276;Social Task Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;1;1;1;1;1;1;1;1;13396
1;1688573970549;05/07/2023 16:19:30;1688573969635;3;05/07/2023 19:19:29;74063;40;questionnaire-vlry;;30502830;whjtayqi;9061016;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1366x768;1517x694;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;17016
